label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
1;1.244304067;-8.539858326;-11.41932966;-32.25285246;-0.575351534;-36.2604234;10.18424185;-0.356429501;-3.253326519;86.84014168;209.9945877;233.537614;10.18424185;-20.4322374;-19.45028061;-108.4000793;-253.5519203;-146.4018186;4.394399294;5.058828505;3.201735094;49.80081768;87.50618806;112.1485333
1;-0.055872588;-10.65503865;-10.7893886;17.19141684;-13.25289694;61.90167162;7.882920588;0.297239821;-0.596385036;116.8618583;181.5632784;224.6908267;7.882920588;-20.578171;-17.79054714;-105.4203454;-245.9504179;-98.19341282;6.029782126;6.196151326;4.151238559;61.47213437;87.15768556;107.7122649
1;-0.498900575;-12.89531986;-11.48936273;-1.874441511;23.15173246;0.568976067;5.238728878;-6.921994502;-1.742981589;125.8693097;83.25364705;235.7827374;5.238728878;-19.64272653;-14.77197589;-132.0015475;-51.79915499;-146.2210735;3.447773421;3.706350874;2.932761853;77.71573099;36.09783541;150.984975
1;0.197511791;-8.655338206;-10.77452552;-32.23061526;14.89743834;-59.46345328;10.24812067;-0.275461569;0.718370597;111.2565658;236.2917239;176.5734574;10.24812067;-20.12546923;-22.19721358;-119.3282155;-269.4966657;-175.5324735;5.405377723;5.142956736;4.315196507;52.86958587;92.21320969;84.95311382
1;0.857601012;-10.96348941;-11.24101155;12.64641069;-12.19641477;52.12061593;8.397293818;1.194757445;-1.094493076;122.2005325;197.3795665;228.8816748;8.397293818;-20.33059711;-17.89559429;-78.98660775;-239.5141661;-146.0818215;5.547344639;6.045192994;3.026097633;62.56813805;76.22512995;125.6927777
1;-0.339077819;-10.99235735;-10.95701165;9.197527138;-0.528496844;32.1363981;9.912852103;0.868641217;0.296892468;136.5652215;104.1653031;231.4587922;9.912852103;-19.37917234;-14.89985351;-115.7243021;-171.7884783;-148.6124722;5.730627477;5.44924123;3.386315105;67.2657926;57.40794241;141.7746334
1;-1.808281134;-10.58083289;-10.89518195;-33.8810121;30.29801224;-62.53381224;9.832390366;-2.653842683;0.544469921;82.64253277;201.1689191;105.8218876;9.832390366;-19.02133274;-17.32221356;-131.8410267;-261.3284783;-140.8128941;5.767445991;3.879127334;4.266929379;57.02038291;87.25319095;65.98735121
1;1.483253277;-10.63742811;-11.18351541;1.271204582;-12.41242426;31.12624506;9.332150219;-0.653026319;-1.841519665;122.5816351;236.4945075;206.4944994;9.332150219;-19.79284021;-17.53061504;-100.9568953;-259.698214;-153.8947012;4.824408305;5.475304112;3.444453414;64.21308509;92.44113354;126.3312436
1;-1.312621945;-10.45421192;-10.78339919;13.01761806;-14.22492412;42.21306107;8.060774319;0.862487796;-0.849746464;104.9005004;168.1260881;219.4543054;8.060774319;-19.68272726;-17.22487093;-57.70126243;-272.2295585;-136.2785336;6.230494868;5.343586142;3.427080842;53.77632775;88.9315822;125.7985634
1;-0.086263156;-12.31669996;-11.20160286;-22.51749496;39.4263465;-48.8988975;18.95436642;-7.872745821;0.121475278;125.1611662;204.0065741;195.1861418;18.95436642;-19.15721122;-16.34899257;-151.8752393;-39.6255962;-170.3121797;6.399372379;3.080242344;3.477771462;71.4399725;55.12659031;102.2097469
1;1.480791801;-9.268081059;-11.55481448;-13.89050462;-6.767260893;7.589787956;12.77022412;1.793358811;-1.623931852;116.5857721;210.0549077;218.4781497;12.77022412;-20.42897018;-17.79608398;-126.6419114;-253.5468702;-148.8776001;5.562813623;5.649681415;3.682513206;61.22856972;91.62043903;126.3880594
1;-1.02127955;-10.58611417;-10.4567857;20.00071117;-3.3115916;60.71071524;10.31134409;1.838123772;-0.592935388;118.5237481;241.6602104;235.7232046;10.31134409;-19.5611839;-14.9407326;-101.7738853;-233.3767681;-110.4246289;6.056399021;5.957672374;3.007004994;61.07671417;88.74753697;123.1112887
1;-0.432143166;-12.84365531;-11.36706034;-19.72035775;25.01734785;-44.36398647;15.67285217;-8.242851453;-1.493011959;122.730995;146.9442409;218.0982898;15.67285217;-19.74348085;-14.89645228;-103.6283781;-65.99755482;-161.1235059;5.782316561;3.547214966;2.78342794;72.96362792;51.12128093;117.9563263
1;1.410911266;-9.17999073;-11.24294171;-23.2205191;-7.526932256;-5.435309968;8.014385073;-0.361664701;-1.713151258;84.73319045;195.752328;218.5982431;8.014385073;-19.31230393;-16.36509856;-93.47619737;-240.1016529;-146.9731353;4.465729912;4.731905525;3.131363048;49.81194449;84.15803833;120.8547994
1;-0.504306331;-10.54248129;-10.25918137;19.07977005;-6.343367081;53.57670186;17.87493804;-1.16197035;-2.023179182;114.2988584;140.3615052;201.5187195;17.87493804;-18.45487839;-15.96945526;-83.57158103;-184.0580467;-115.3129773;6.92837103;5.048389421;3.12211604;54.25838087;71.6481499;108.1094959
1;-0.409810577;-12.99946089;-11.98608648;-8.974810423;22.36029125;-22.93924324;12.9979799;-8.51071104;-7.195044184;114.3901719;151.3208382;223.7972733;12.9979799;-19.80186569;-18.48035119;-105.2639228;-95.1389219;-163.7429705;5.052239937;3.272359489;2.48791373;70.75926602;67.45460378;134.8141885
1;1.666880131;-9.223859787;-11.55743966;-32.35301967;8.13860925;-31.38962637;10.95993812;-0.983849312;-1.522524856;71.75120038;199.7398929;223.4190675;10.95993812;-18.19534744;-19.14067802;-100.9562797;-250.4874553;-146.6342623;4.766213391;4.440647671;3.646809659;45.35988919;89.17990629;107.8986784
1;-0.095423636;-10.74066093;-10.58655886;20.27782753;-13.91092508;63.99082541;9.500751478;1.772725515;-2.050343176;121.5761989;189.1658337;235.0694605;9.500751478;-20.24163919;-16.7572508;-104.5136202;-230.3878278;-122.1861432;6.781533664;6.445189261;3.852765529;57.53603754;85.24600404;116.0558195
1;-0.879863644;-12.70793253;-11.48752771;-4.61076978;25.84071838;2.501839259;6.979334611;-6.817546371;-4.465296215;137.8795168;131.8081068;224.8773821;6.979334611;-19.77932186;-15.26304888;-119.3105592;-74.06832742;-160.0532722;5.201386935;3.606285829;2.376024625;76.24042094;51.91457088;149.2883387
1;0.556929951;-8.922045463;-10.70596698;-37.33362552;11.74802903;-60.16231065;11.97672706;1.783169311;-2.12100766;67.19055915;218.7888618;125.9478403;11.97672706;-20.06552901;-16.8001207;-112.0563736;-226.0868847;-165.1860902;5.76540343;5.449503739;3.644842987;46.33399116;98.57358769;77.22580027
1;0.3455144;-11.41041651;-10.95716047;20.25701651;-18.89320682;62.78795827;16.62384244;0.414605203;0.492033095;133.6450002;213.7408578;231.9896826;16.62384244;-19.6003091;-17.50688913;-113.8782856;-246.5199335;-116.5089592;7.833510737;5.907938173;4.13791902;64.90637469;91.3257962;116.9143967
1;-0.662982739;-12.03606067;-11.43994726;3.124187176;15.89877791;13.58726304;7.526423552;-3.260956022;-2.341797586;124.8682818;107.7828142;230.820626;7.526423552;-19.81567205;-14.79603351;-90.5358711;-78.0855516;-153.6950704;5.091423039;3.803037343;2.488826851;62.35578751;52.86731033;148.196964
1;-0.367569621;-9.50998723;-10.74081571;-32.17038829;26.53972951;-67.27428534;11.99294211;0.439129756;-1.57028648;77.88920496;193.4971637;70.72189337;11.99294211;-19.81644564;-16.7052406;-112.0897173;-262.1655863;-161.0319171;5.666517411;4.930964809;3.963545052;45.12870075;99.68362053;66.7505622
1;0.519702907;-10.31714534;-10.71885225;21.72542874;-35.29924253;69.50202418;12.60772276;-1.111560838;-2.580112825;113.9517625;181.5394933;214.9575535;12.60772276;-19.76812815;-20.23175264;-77.93971427;-242.0993085;-105.2123458;6.879903338;5.788358468;3.596699557;50.40195345;94.42194956;94.57987666
1;-0.646963021;-12.29552646;-11.24883172;-13.74446885;38.44576952;-7.387740639;5.589483418;-7.543895898;-3.010829503;94.8060262;93.92395779;196.5714689;5.589483418;-19.98477943;-20.96212626;-187.562413;-67.40032628;-163.7332879;3.30259968;3.466356162;3.12594636;70.69145175;35.1408626;132.9768782
1;-2.026484178;-7.436935816;-9.553376111;-6.560932476;-53.66376983;29.36135901;8.516560438;0.640540955;-2.430748552;18.52186963;136.5900407;161.4939821;8.516560438;-18.73554969;-13.12539073;-76.55668904;-181.0683142;-66.24227909;8.842453165;6.315208464;3.214945221;29.89384043;96.21282002;69.13104313
2;-0.617924412;-10.41777479;-11.04520817;4.560857202;10.01367764;-8.084611816;11.26136821;0.369566312;-1.105577274;111.1939368;114.266968;149.7166204;11.26136821;-20.46997273;-18.66301532;-110.0977661;-129.898719;-95.55779988;5.37935656;4.678651656;4.03647877;61.13430834;57.62037949;72.09749595
2;1.319055821;-9.847787764;-11.1830297;-25.2139865;5.098060652;-22.3391768;9.902175372;-1.21285566;-5.041282445;39.95267586;151.3687859;148.6071231;9.902175372;-19.96881592;-16.62247495;-110.6714341;-121.9729081;-83.83244965;4.037358542;4.111335289;3.035529117;37.46747404;61.49635019;69.96934388
2;0.567263297;-9.973690372;-10.70478495;10.94243331;-2.87141847;24.71164483;10.2346676;-1.73705632;-2.334070463;131.5155919;244.4756344;134.6249372;10.2346676;-19.87343774;-19.16285682;-108.7933223;-161.9215663;-82.5713826;5.408543096;4.861165573;4.318915199;60.17317613;84.13288174;74.89136254
2;-0.016752117;-10.39178215;-10.4693349;2.865450681;-6.809062517;11.48417896;6.299621821;-4.360134793;-2.009561615;118.2559884;83.72831098;131.5938928;6.299621821;-19.46855593;-18.07908807;-132.0346623;-134.2955538;-93.62851966;4.16687019;4.034030444;4.187161703;64.00588834;52.55101556;81.65489586
2;-0.354806751;-11.11376683;-11.20417354;6.02179948;14.63933875;2.006068813;8.583482521;-0.476073365;-3.146361487;101.6278795;154.7199649;168.15999;8.583482521;-20.11556202;-18.5224634;-85.52981664;-108.529018;-115.5342801;5.142055121;4.883726856;4.045114896;58.05508169;56.39049802;91.6259977
2;-0.352712604;-9.373913706;-10.04744299;-24.9172455;10.7838431;-29.15221717;14.39578774;-2.093197156;1.247153493;114.0474237;262.4303519;139.7020305;14.39578774;-20.27729898;-22.20687805;-176.1956932;-180.9101348;-120.4573729;7.458083701;4.144132626;5.979946298;72.4417852;95.9488149;66.94421183
2;1.734365603;-10.51574273;-12.11971526;-5.749830318;-6.917325809;8.859507266;15.13996406;-1.652570687;-4.425922856;120.387427;266.821032;162.4825649;15.13996406;-20.09770019;-19.25943404;-161.3874319;-121.2140422;-137.3143536;4.788620838;5.662346628;3.436900423;66.14569713;94.60538616;98.88459187
2;0.058917357;-9.664224155;-10.20044745;11.04418271;1.861196402;20.06238159;14.47883965;2.017928852;-0.676823479;105.1975621;287.2674658;166.6603759;14.47883965;-20.99411221;-19.33139428;-108.4933767;-173.0398037;-114.8837511;6.60009409;6.165139462;4.469316841;57.3783276;95.40077621;91.80737257
2;-0.965058146;-9.57621595;-11.02911655;-4.858632963;10.88958598;10.67060521;10.83629503;-0.670798028;5.454517574;121.0272891;246.5524561;168.2545789;10.83629503;-20.35125083;-21.63848135;-248.4411814;-164.2798099;-117.191981;5.994971675;5.336114967;6.194229501;92.27930847;110.4042995;96.45329876
2;-0.443854521;-10.97944293;-10.41840603;9.063827197;-14.16335684;1.002469525;10.55859749;-1.852201661;4.178513611;130.8779364;143.9638577;175.141918;10.55859749;-20.3475172;-19.03023534;-153.6698221;-196.0876156;-120.1846357;6.470499717;5.487392499;4.97718729;65.83203712;72.14717927;105.5537561
2;0.348254423;-11.20810345;-11.34114065;2.533029582;19.35861688;7.760452244;10.31715773;3.413179866;0.916087832;131.5112317;240.9385706;182.3576737;10.31715773;-21.1262227;-27.76921739;-189.1269044;-154.9771064;-134.4413093;6.407846499;5.49743709;6.114688258;87.29663167;84.59956979;112.3515166
2;-0.483146166;-9.097824918;-10.24080316;-10.23063879;-8.407787415;-30.98195153;12.32189244;0.864140489;-0.94135521;106.7559667;237.1507667;148.4038176;12.32189244;-19.86081694;-21.78614809;-155.6756748;-178.5617573;-120.5189104;6.705982223;5.210522071;4.864081301;72.17439815;95.08723381;82.01174466
2;1.383818592;-10.27893799;-11.22794203;-18.91364958;15.35287513;-16.3931456;9.705915083;3.201071754;0.141845001;123.5500519;267.2658416;173.803022;9.705915083;-20.42980117;-23.82604108;-175.1853526;-200.1410249;-127.515921;5.383950044;6.038449839;5.69361584;78.55704219;104.5388016;94.03789306
2;0.73088911;-9.903964662;-11.19825749;14.18570126;-12.98227583;22.69477083;13.95530703;1.419821923;1.94795014;127.8116526;249.021233;184.2895853;13.95530703;-20.56399532;-23.17986639;-178.5551058;-180.8256797;-125.5695891;7.500723637;5.918079023;5.174876638;67.76406314;95.93296206;99.71000768
2;-0.28849614;-9.463174206;-10.08713526;-3.536228501;19.57003136;21.20586329;12.27101386;2.730268264;0.705666006;116.3944177;261.8423763;180.5371912;12.27101386;-20.19655034;-22.62587106;-166.4992911;-147.9530473;-122.9276283;7.454638646;5.814420112;5.439929482;83.63618108;87.40462025;102.85188
2;-0.109399613;-10.7375579;-10.53212177;7.168020235;-11.60854762;0.610391204;8.352378753;-1.793409461;1.14021168;133.3700205;102.1362562;180.1323003;8.352378753;-20.37245892;-19.9814448;-167.7264749;-163.7585743;-125.6385615;5.819229591;5.091356463;4.866701922;73.82472334;73.36421401;112.4653898
2;-0.707720947;-10.96505161;-11.43069217;4.754825021;9.338455101;9.247431749;8.693384791;0.904879582;0.18586159;117.9422101;268.3366813;176.0497758;8.693384791;-20.58457428;-23.93572258;-174.1804774;-214.8888471;-123.5821589;6.257599137;5.189428581;5.347118822;89.8375548;97.69205945;106.6084729
2;-1.13044075;-9.18443299;-10.53931849;-8.995155053;6.379441936;-19.09917867;8.120811417;3.124247254;0.851067206;105.0570072;290.0171569;203.3253886;8.120811417;-21.00101948;-17.52363598;-150.179594;-137.4270946;-142.8069145;6.546838485;6.27737558;4.626888618;72.03474703;91.81822505;102.6147563
2;0.583968074;-10.06916878;-10.95663051;-14.67698569;11.12058936;-27.69006793;10.7093792;-0.880686238;1.148596848;120.8712289;270.3488074;201.2505283;10.7093792;-20.6361009;-20.54341787;-187.1572344;-211.9876531;-135.8517569;7.473920705;5.680999748;5.371134556;78.61716465;100.8570781;100.7573266
2;1.664698753;-9.997920342;-12.04398441;3.462373411;-12.59395911;13.71827486;8.665658436;0.69266846;-0.896836464;132.1346508;287.2776163;186.6604471;8.665658436;-20.27630135;-21.25549944;-153.1286445;-210.5462578;-140.8808574;5.271469925;6.004988032;4.636513639;78.44138971;101.3732867;113.2217448
2;-0.60250213;-10.06434277;-10.38191413;-2.181628263;8.126655846;21.70396498;14.19299789;-0.166901803;2.485229478;133.4629564;220.0619563;218.289346;14.19299789;-20.07354661;-19.45856492;-242.1083003;-183.8365647;-158.709469;8.144551538;6.051706782;5.282201643;94.05866419;106.2835641;116.0694384
2;-0.723695254;-9.724350873;-10.32916252;-2.712117823;7.337776363;14.52298569;8.16733122;-0.927035565;1.803246781;145.6389715;263.5813163;194.863596;8.16733122;-20.21274344;-19.04208808;-178.4404514;-145.1042151;-130.4853575;6.624250826;5.878918561;4.866412292;78.74033219;83.66692878;115.9005548
2;0.795420636;-11.64038457;-11.23170489;0.583269697;2.09486075;6.347953595;16.07933979;-2.478157647;1.347141082;141.1767234;252.7506743;140.4038806;16.07933979;-20.39776699;-20.85292726;-166.6623788;-234.8922397;-156.68871;7.121170153;5.372771087;4.565993295;73.51028296;89.24214707;100.6783446
2;-1.194940415;-10.38270303;-10.52715953;5.817916234;6.595851738;-4.087878515;8.970949078;1.312344199;2.973676964;128.6718155;274.3148067;193.270658;8.970949078;-20.5261025;-19.14936821;-182.1844248;-199.7604056;-135.7635002;6.176852643;6.510572942;5.413224388;79.65314016;97.16624309;110.7880903
2;-0.623400892;-9.34143931;-10.10509373;-19.31457839;4.538464949;-34.53332373;16.7655836;-0.154361495;1.467945133;102.4976378;267.3295322;151.5710801;16.7655836;-20.28260176;-19.14043618;-188.7615428;-139.598724;-143.6307176;8.121588324;4.961767487;4.979398646;73.40914639;97.15549471;92.62381776
2;1.97333699;-10.88556659;-12.0055327;-8.269953766;1.019725591;0.343605376;13.0379863;1.236425348;-0.303409669;137.0816008;271.2101676;174.0159763;13.0379863;-20.3955249;-18.85528527;-179.9343731;-169.6329195;-149.9885334;5.837854074;5.993895711;3.907619732;79.21780865;99.56420989;107.6276336
2;0.041138604;-9.321391291;-10.24131371;13.61250182;-5.685725113;24.41162881;10.73474566;2.095886129;0.691317451;119.1583187;278.5050783;174.8201263;10.73474566;-20.98991133;-22.711106;-168.4639409;-172.6856215;-140.6385708;7.411012111;6.248928803;5.002073091;68.53181478;95.6019741;93.16190715
2;-1.310200268;-10.23713962;-10.91592802;0.236954037;6.222013521;7.229355566;8.272699752;-0.793156029;1.569045665;131.2740921;197.4599901;184.3903833;8.272699752;-20.05749433;-25.83496182;-166.1351899;-135.0601841;-133.8423612;6.831561174;5.815225191;5.900711949;77.34175309;59.58460447;114.0316972
2;1.025650467;-11.11592465;-10.67193387;2.649973372;9.645471215;11.44874581;10.25646335;0.328934989;3.77602706;141.0804697;273.7005651;155.9758037;10.25646335;-21.73217243;-19.37576977;-225.0685948;-191.3256008;-140.2830465;5.605497823;6.254755513;5.928558858;95.7499966;98.62790666;96.20239226
2;-1.385612454;-9.984028855;-10.53362544;-0.373861976;2.899903327;-23.76535268;13.59039937;1.178283123;2.295584284;138.2232585;243.6942691;175.0114066;13.59039937;-20.31947168;-19.55189972;-229.7829134;-192.6337311;-144.0799403;7.138919231;5.60041024;5.168798563;85.5265581;94.86059613;103.7874947
2;0.663111697;-10.07858231;-10.82084475;-23.63069719;-0.738235443;-27.72809293;19.64703201;0.374765941;1.046371431;123.5221988;232.9229506;190.2806145;19.64703201;-19.73355198;-21.13000885;-132.5378973;-223.5737082;-161.9485024;9.006386544;6.040272797;4.510717981;58.90513469;88.00474572;107.4082424
2;1.682942181;-10.70976234;-11.70534465;6.873682022;-4.113684635;17.43068298;17.49089584;0.1565831;-0.919411133;150.9987564;269.1228826;196.2752721;17.49089584;-20.41982811;-21.31470193;-155.414768;-182.4044793;-142.6260746;7.663151338;6.20550994;4.889538831;79.7953484;99.22702368;117.1468644
2;0.233764831;-9.766495486;-9.905397143;7.110775121;12.90145166;25.84337033;20.15202417;0.314462289;2.768854179;141.6353322;254.8196607;177.8742034;20.15202417;-19.91157859;-18.06145077;-163.3109812;-222.6830635;-170.4283649;8.781671018;6.29246768;5.176397345;79.46218871;104.8123095;101.7415435
2;-0.64372562;-10.68619218;-10.55537331;3.325191577;-14.72986154;1.46283765;8.096181467;-2.212862842;1.983079127;134.6081994;140.9966161;172.9209403;8.096181467;-19.92486619;-19.99042901;-185.9123001;-218.9263795;-189.5581863;6.377257665;5.010495005;5.234451044;79.52276586;86.79290264;113.7526798
2;-0.293490543;-11.55890122;-10.94400694;3.243663306;18.57662136;3.800440625;13.95337244;0.294525842;-1.472944599;144.0749826;225.5709657;181.5531708;13.95337244;-20.40876736;-17.36043691;-152.6815148;-145.2624125;-141.5661376;7.143226399;5.561887238;4.393822723;75.71389467;88.02163037;106.4676167
2;-0.548676439;-8.604728835;-10.26009281;-12.08295426;1.253759939;-30.57503423;11.82869299;-1.354828784;4.721403658;151.5076645;263.4523125;115.3117087;11.82869299;-21.61970454;-24.92835519;-175.0015627;-156.203585;-148.688567;7.15484544;5.730909896;6.692930795;84.46201965;90.66771956;78.58765389
2;1.802672503;-10.73659356;-11.98296481;-18.36993531;4.765780873;-5.428501859;9.420973222;0.703050195;2.57989559;166.4112451;255.9980116;177.1529187;9.420973222;-20.23274156;-26.55415191;-266.9657016;-217.9318418;-127.0008783;5.107681954;6.317766886;6.679115974;112.9848349;123.7712041;102.5144852
