label;acc_x_avg;acc_y_avg;acc_z_avg;gyro_x_avg;gyro_y_avg;gyro_z_avg;acc_x_max;acc_y_max;acc_z_max;gyro_x_max;gyro_y_max;gyro_z_max;acc_x_min;acc_y_min;acc_z_min;gyro_x_min;gyro_y_min;gyro_z_min;acc_x_stdev;acc_y_stdev;acc_z_stdev;gyro_x_stdev;gyro_y_stdev;gyro_z_stdev
0;-0.757974883;-11.01532852;-10.39738724;5.64787652;8.941943996;13.83012602;12.50331551;0.528138303;-1.012663899;151.5735071;301.9843121;169.4835598;-11.48917253;-19.63528181;-20.42121507;-138.2984658;-261.2055822;-149.7897872;5.06551086;4.686481997;4.279039755;78.96220066;98.03406378;96.61070453
0;0.333864774;-9.999794117;-10.80887327;-15.84939219;6.852907023;-11.12277204;13.62747813;0.129555479;1.972258917;134.2030312;295.0433575;161.1500453;-14.18339288;-18.8291638;-21.03301739;-169.723967;-248.6354194;-154.0170788;6.507185542;5.377956866;5.125078985;73.87493314;110.4458098;86.58429645
0;-0.279478639;-10.90954002;-10.82857722;6.881426981;-2.393722096;19.49089902;14.70395416;-0.424126633;0.234450279;142.6071694;282.6830484;176.5056361;-13.09943835;-18.81014919;-22.52968736;-182.5511897;-238.4864692;-167.4263495;6.070661653;4.703074119;4.542270869;71.55073557;92.5463283;98.19751099
0;0.377381473;-10.32021333;-10.91597327;-17.54654713;13.06770714;-19.12727615;13.9341099;-0.015296065;0.744917385;135.2131789;293.7667684;145.6243585;-13.76297969;-18.55173871;-21.21965148;-159.4383295;-239.6252778;-149.2489592;6.27058729;4.677098581;4.831691673;71.772433;109.883286;87.63053622
0;-0.147095093;-10.51091642;-10.92115021;11.03114773;-5.945990387;22.94147755;14.36400113;0.580020495;-1.580057885;135.8889161;292.146423;170.0449321;-11.5465571;-19.07638384;-18.02487009;-153.8582971;-220.74433;-136.2886037;6.556952609;4.801327235;3.971954538;67.18919671;95.7663785;91.76123933
0;-0.313268605;-10.63064466;-10.98242212;-18.07832446;11.26376906;-20.59181671;13.73604203;0.222450325;2.096431565;105.8002773;296.0443094;169.6765769;-13.91285863;-18.52534157;-20.96832596;-177.1370139;-269.2038117;-133.7394334;6.311616077;4.338825939;5.039317332;71.89973885;107.90703;85.94832919
0;0.198527869;-10.51467004;-10.56777124;13.15121112;-12.68374009;21.88921663;13.1283652;-0.366158634;-0.578809235;142.537942;279.9069836;180.9278464;-10.96445614;-19.45532598;-19.17500548;-143.5394446;-225.187842;-162.1935066;6.113288738;5.043571103;4.555950501;67.44483749;98.16040237;96.7954108
0;0.076462083;-10.67961462;-11.22449514;-20.86338223;18.58625869;-17.86348453;11.6859897;-0.295988751;-1.254120303;137.4001467;290.841827;169.6869485;-13.73962362;-19.64323781;-19.62835322;-168.8088667;-234.816052;-135.9835195;5.889670496;4.413570237;4.128261482;73.37597492;96.60455194;84.1060764
0;0.18614202;-10.47994753;-10.74498219;11.02906412;-10.26869172;24.49316989;14.46738475;0.573446904;1.947744925;143.8088478;260.0662787;168.3334016;-12.66052519;-19.92221193;-20.98408569;-195.5636622;-247.2778383;-152.6534496;6.251419618;4.997322104;4.606677012;73.68717655;101.0193538;98.5743818
0;0.278772088;-10.7535376;-11.44701264;-21.24230412;15.69168494;-18.983418;16.75895974;-0.229495073;-0.155990474;116.0786089;285.3980582;180.3881507;-11.71453155;-19.50511897;-20.13499159;-170.8069384;-235.6799144;-143.9884601;6.143554767;4.332120948;4.122163491;71.73309361;101.5099996;91.68251608
0;-0.015405876;-10.73807037;-11.18903211;13.45940174;-1.417993666;29.67117799;18.52672593;0.205416054;-0.38196309;138.1611328;246.2316689;181.2460853;-11.02266923;-20.63082899;-20.81606835;-190.0068687;-215.7847272;-163.6942104;6.484263327;4.821747593;3.786184843;72.32783814;97.93021576;97.47443962
0;0.721167919;-10.29778737;-11.16060032;-10.79932161;2.607684102;-8.046722348;15.8397591;0.217941483;0.873604835;128.7010327;253.9703586;176.8780899;-12.52352499;-20.33579385;-20.98432032;-197.0480729;-256.5201435;-140.1250761;6.488191887;4.987900517;4.312416031;68.86535817;101.2766956;89.07487007
0;-0.580121745;-10.57776357;-10.7688504;-10.90172186;10.97097275;-12.43404048;14.43579084;-0.030987648;0.338658514;105.7340672;210.5437912;168.7414271;-14.99186674;-20.16086336;-21.00711711;-187.9984323;-224.6662319;-146.5003501;5.993944939;4.192857891;3.571667378;68.71339577;81.21393488;92.96114402
0;1.017018169;-10.14356809;-11.38255986;7.664338763;-12.69278069;27.73899249;16.2779119;0.277940543;0.528247569;114.8085246;145.1790987;162.4208414;-15.36655186;-19.33814194;-17.95895121;-129.9655409;-207.4901077;-149.3866832;5.869338106;4.452894662;3.193821368;61.71667811;82.31804303;98.46735125
0;0.67922789;-10.52404896;-11.49175364;-18.89589226;14.47046022;-8.827107724;16.61507996;2.579862601;-5.015593596;142.5475896;178.9381799;186.7788914;-9.944624234;-19.98786739;-18.81984901;-148.7456744;-228.9567773;-179.1038813;6.345997831;5.171845389;2.979310632;68.87081083;95.6893926;96.97827814
0;-0.390904851;-10.63033202;-11.13579437;-5.33150129;10.53288697;-4.375034203;14.51140877;0.221798035;-4.764440096;129.4232504;149.4353248;180.8813637;-10.77388292;-18.67517541;-19.71553088;-140.3337667;-182.0620463;-168.9736819;5.620454531;4.059606685;2.399551364;59.94796958;74.46368588;97.54296214
0;1.395187112;-10.14705306;-11.23378069;4.281024117;-9.526882545;28.71338632;15.86306855;0.512657429;0.284210459;117.2451608;186.5435252;185.2682586;-15.95563031;-19.43963095;-21.29991682;-173.3907959;-223.8368128;-186.7601434;6.10048459;5.210922498;3.390130238;63.51154556;84.22986718;109.1766209
0;0.581149981;-10.81586998;-11.53627521;-16.0589415;6.87189636;-8.394217286;17.34427461;1.212796991;-3.810795677;120.9310402;194.9696326;188.9069833;-13.12613263;-19.32223717;-21.38524402;-179.1745107;-186.4034548;-178.0276752;7.024641199;4.847895713;3.392169249;64.2150026;89.44836279;96.57547188
0;-0.150340908;-10.36566099;-11.2136065;-14.90987772;14.29321301;-14.71746297;12.8202482;0.500332581;-0.796473933;124.6993647;207.084832;163.0868326;-12.04675868;-18.46033604;-20.60142189;-194.4597369;-198.6684873;-143.192882;5.679145606;4.110631293;3.248445851;63.14983956;86.69728583;89.606407
0;0.76837905;-10.76168607;-11.6894747;8.923219331;-9.619705807;34.53300697;16.19275793;1.94549064;-2.752531001;140.6472506;216.2195101;211.0064233;-12.12864197;-19.93089413;-19.24447018;-149.6254871;-186.810142;-158.4154021;6.100196253;4.992078139;2.589323402;70.78491506;89.81300831;105.9134668
0;1.096691823;-10.26768219;-11.35484441;-10.94260776;0.914461046;-2.24931253;11.35000361;0.318713168;-2.328695764;115.5760966;208.0343149;193.5517069;-10.90924366;-18.42338417;-20.24305506;-153.5595472;-191.5629614;-156.5214979;5.712676036;4.55252972;3.765863753;62.61685412;89.30801454;94.54734545
0;-0.18015564;-10.53179563;-11.10457649;-14.41808498;18.2889314;-16.3072518;12.76832988;-0.382619854;-3.076442587;114.4362966;200.0620008;164.3268682;-10.36348069;-18.29031138;-18.65407404;-175.3154392;-241.1321151;-154.0379203;5.098422616;3.516322646;2.79418276;62.28653281;80.4058473;88.49387749
0;0.640058325;-10.61702756;-11.55519068;6.910510257;-8.336366457;33.30762795;14.40531504;-0.051721291;-1.667453874;120.0133079;188.0624583;165.2864898;-12.31481816;-19.88233763;-19.9155099;-184.6246654;-192.0822038;-144.1135015;5.51023211;4.043996557;3.186238033;65.98017984;85.89042076;100.5037852
0;0.919145828;-10.24061807;-11.35494602;-12.61468218;2.090145434;-5.726865351;14.30616483;0.543943556;0.635986123;109.7058628;233.9328557;176.4114123;-15.05581105;-18.8488709;-22.1817022;-213.8582642;-222.8381897;-155.2826596;6.761595364;4.842696914;4.435030379;69.78909836;97.51446325;93.19700571
0;-0.369367987;-10.45065454;-10.985865;-12.58088764;18.71533575;-13.10369316;13.08463165;1.681904079;-2.680088058;108.2041535;167.8344878;162.4420235;-11.29432497;-18.26180655;-18.32845748;-144.6480338;-179.3573648;-156.6675705;5.828875387;3.86672324;2.840895054;57.84140185;79.21748976;92.41954931
0;0.967265639;-10.62047492;-11.6351938;6.625277974;-10.18520942;33.60816963;18.14688194;3.937727435;-3.43363635;139.1311113;188.4242018;196.7339653;-11.13087908;-19.28847541;-21.712011;-207.9645561;-170.6366603;-182.5601709;5.722638182;4.781781276;3.14278453;65.47386272;87.89487736;103.8047084
0;0.737070338;-10.34423396;-11.12521216;-16.40828823;8.429773753;-11.93298946;16.53446503;-0.177277701;1.683879454;121.8612365;233.1873953;188.4659385;-14.74111273;-18.17911436;-21.38346266;-203.6063021;-210.2473975;-145.0489133;7.046158291;4.55088383;5.180558477;73.1364099;101.9102014;96.25599454
0;-0.487346854;-10.75673346;-11.24731674;-5.019701256;9.446696103;-3.372042488;12.84074038;0.582561778;0.200966264;111.9542188;205.7606249;177.6303554;-12.74858739;-18.72731121;-22.36450957;-204.0981438;-204.8243588;-150.8131691;5.695177857;4.131404619;3.726245308;65.04014929;81.72243537;97.73686844
0;0.721304023;-10.4238917;-11.09228136;0.768471214;-11.14094747;26.29909309;9.946602802;0.654594324;0.990440887;110.4111577;247.7750529;177.9542597;-12.77151391;-17.94656714;-20.36301999;-179.0633345;-227.9717853;-150.0058431;5.664855749;4.623851663;3.946291236;63.09645371;93.39574143;102.9788641
0;0.987214803;-10.38031996;-11.3579215;-16.91058364;15.33382866;-14.67630291;16.12560383;1.301650105;0.278731385;112.8518518;194.396338;181.6419424;-12.55210515;-18.68532944;-24.00139325;-226.3066944;-176.8571408;-148.5432538;6.422790416;4.547008941;4.840435357;71.63218265;81.92563036;97.49042274
0;-0.297602237;-11.22536567;-11.17353808;3.953245897;9.181789919;14.36515289;14.76434642;0.24632042;-1.262998782;118.3738959;222.1372961;170.6638449;-12.23235928;-18.7081258;-22.41566076;-218.3882311;-180.2624167;-156.801745;6.381877864;4.40281911;3.612017616;71.14733592;82.08831589;104.3861565
0;0.584908797;-10.24584651;-10.90110701;-8.373397537;-8.17803984;13.08176507;13.3703441;3.606563586;-0.860330375;128.2438216;211.7193661;176.6322402;-10.15022725;-19.49358922;-21.0123686;-170.4537901;-219.9367521;-191.5691122;5.996437841;5.445514884;3.37950299;59.9603625;102.1230622;95.61074365
0;0.990714026;-10.2682557;-11.50566768;-18.37329749;10.77062105;-19.36011859;13.56766605;2.22067447;0.613434055;111.6094285;199.6722799;180.604464;-11.94445908;-19.08920774;-22.19271593;-197.1533349;-208.7231233;-152.5891408;6.166701959;4.778737452;3.822684274;65.85010071;81.92112293;98.56145474
0;-0.161944673;-11.19132174;-11.19863582;6.596819607;6.278850332;23.85503135;14.79010592;1.769574838;0.130469982;117.2951797;180.1377485;183.4396314;-13.30556711;-18.99442945;-21.35311616;-199.4996745;-173.5596749;-164.8000363;6.311998951;4.227519067;3.76930302;67.68841423;75.84229301;108.8894707
0;0.710324876;-9.6568708;-11.08120073;-6.860258303;-12.7079789;9.649999816;15.62935715;1.988867032;1.682744022;97.02627092;243.5012989;183.86788;-12.67113662;-19.99357827;-20.70748672;-215.898602;-239.4938606;-164.8770624;6.658793701;4.758303476;4.515889476;64.59044747;109.6935811;97.30778816
0;0.593590517;-10.59706654;-11.53971383;-22.53410974;17.01356538;-25.39267188;15.75706657;1.043016188;2.031946713;120.9014062;183.8814818;180.2277182;-14.55306463;-18.68493763;-21.64291447;-228.0830194;-227.461924;-165.9770006;6.243494002;4.171011432;4.354853479;73.36686075;75.73279436;102.801894
0;0.352060527;-11.04820022;-11.40900872;7.309449415;0.429760146;34.09560817;16.06253934;0.790549072;2.82201309;109.894858;272.5080769;183.030336;-16.26508003;-19.10321897;-20.84715984;-186.4432549;-223.665337;-137.5596413;6.635694067;4.276803283;4.132486221;66.97569533;90.27318864;109.2115985
0;0.904174362;-9.986284268;-11.22908808;-13.84356887;0.973495869;-8.761024782;18.09380877;3.437472638;1.117458818;122.7284472;214.7971425;168.6990042;-15.61852741;-20.75498543;-27.07890318;-262.179105;-219.1088648;-227.1927862;8.035819708;5.683032996;5.787385864;81.70379057;93.34778906;103.8819178
1;0.486814539;-10.03529016;-10.04806774;-2.579476351;1.903167075;-2.927968014;11.26145895;-1.202460893;-4.150298966;69.84971674;96.4173812;149.7392669;-6.895558748;-19.28249705;-13.34182859;-45.44485916;-127.41875;-105.4525979;3.178418946;3.389588713;1.517041415;26.15391462;43.41715112;81.95427902
1;0.197222545;-10.01673385;-9.864266463;-3.106905506;3.583108807;-8.034154409;9.239010679;-4.403098333;-4.531506483;54.13811827;64.17173512;140.6915962;-7.81390031;-14.5179669;-13.85122319;-48.38444378;-106.4420704;-113.2319865;3.034318568;2.611149087;1.325676149;24.1520279;31.81564155;86.31296265
1;-0.202551549;-9.998791595;-9.881228039;-3.673429861;6.2309636;-10.9362872;12.61140656;-3.739679432;-3.144457838;54.38813958;108.3598431;156.529531;-10.53859571;-17.89546892;-14.51710356;-61.11929387;-142.568439;-122.1963932;3.812150197;3.60292387;1.566657436;31.20853363;50.25929793;94.71948695
1;0.695702886;-10.56374815;-9.681221321;7.8542126;5.242900069;31.62340169;13.11320129;2.216405542;-5.806906904;57.13184269;100.2932577;159.1107687;-11.05015996;-19.33040356;-13.32968196;-63.33305364;-137.8135132;-135.9956346;4.290762835;4.515249902;1.531032313;35.32742644;45.61369268;106.6972517
1;-0.571573835;-9.355972163;-9.440494593;-7.23133917;1.209288966;11.72708636;16.19566123;3.682090685;-2.696479057;84.09803819;146.2602972;189.1014103;-8.178872531;-20.2923767;-16.45885324;-67.36984687;-179.4708346;-145.3087424;4.696623619;4.699774522;2.11439945;37.49726408;65.39864373;100.2521551
1;-0.373230609;-10.45097319;-9.651660108;-5.196945399;1.914473879;-23.12405247;11.67531168;-0.325707716;-3.704397408;71.21268319;85.45793507;180.9390051;-7.894474404;-19.67018016;-12.68201018;-61.1626343;-149.2813468;-147.3801041;3.571207972;4.874049825;1.507440426;34.67830951;45.44275376;103.0306143
1;-0.764689157;-9.823140577;-9.614952184;-3.593860851;2.68229864;-15.24104951;14.80653622;-0.834312953;-1.674068634;51.05639033;131.8483073;166.7180342;-9.764400897;-19.70335736;-13.68333931;-45.01566497;-163.3538885;-146.084737;4.009180979;4.346948151;1.902078965;26.37848685;52.47068242;101.4732604
1;0.472021389;-10.68051281;-9.79087876;5.621386271;-0.368948394;24.59445649;14.17087707;4.977740165;-5.194013896;56.30497634;115.1639919;169.057928;-9.092211001;-20.46088036;-13.77281869;-73.58082839;-166.1808035;-134.506957;3.831107259;5.053270204;1.454528043;35.89605708;48.27795211;106.4239563
1;-0.078345953;-9.415879338;-9.997287619;1.823895232;-3.765661249;13.21368789;14.09733194;-0.068493142;-4.566525849;63.5548188;141.8082653;157.9510432;-8.541907835;-19.65765999;-13.99946466;-80.25227157;-159.4930657;-123.8739705;4.125512296;4.561708993;1.611896329;36.38411361;57.74470742;95.01644075
1;-0.250010513;-9.894899263;-9.805704511;-6.809827603;10.65412047;-1.532604268;10.03519345;-0.277887697;-6.02607574;64.71843733;118.2722722;153.5984946;-7.110198463;-19.74127511;-13.36958773;-67.16393764;-95.13544894;-114.6730113;3.372326791;4.347472528;1.509230563;34.68857557;40.42691969;89.67964825
1;0.06986577;-9.942383191;-9.908415536;-10.31846007;0.717828618;-20.06612426;15.55811515;6.19574545;-3.596919306;57.99997103;137.0837963;186.1700162;-9.608139757;-20.98967386;-17.01540518;-93.52037525;-149.3623225;-142.2465154;4.246513479;5.329701399;1.945365488;34.07241642;49.71346853;108.0073235
1;-0.525660419;-10.1611338;-9.836825842;-4.067926057;6.503687988;-8.80677224;11.25903625;-2.845827861;-7.034110839;59.16593765;107.0979291;154.8319497;-7.884022743;-18.72929172;-13.6743985;-67.95226915;-122.2628569;-118.5114166;3.872587794;3.359831127;1.263661135;35.14726037;41.54063154;93.32563519
1;0.445509446;-11.03014882;-9.970964879;4.674246666;4.088364544;21.61236333;7.134997184;-1.576740738;-4.754778996;59.98702188;82.56927589;160.549146;-8.750270064;-18.92135079;-11.63867169;-54.98423609;-86.3776988;-125.831651;3.479269126;4.150737008;1.198116998;40.09915599;41.87164027;104.5367444
1;0.431407448;-9.337439243;-10.08455602;-0.023585884;-1.245748594;13.697326;9.827843146;3.596443714;-5.236411746;56.86409052;93.61961641;168.5470603;-7.878653051;-19.89570774;-13.72660451;-90.47312946;-156.7486979;-135.4291509;4.062839856;5.14442258;1.634001712;36.15374166;55.23226195;100.8909246
1;0.397931622;-10.2037003;-10.21085989;-10.62712015;4.306035843;-2.919133184;9.493232527;0.39651714;-4.911701505;68.46414217;85.65748013;171.0805265;-7.370319856;-18.52871865;-13.16174935;-68.77969506;-123.3587044;-128.4974531;3.849302099;4.256103138;1.37218023;40.45799922;44.65873336;96.10234758
1;0.425628631;-10.45724779;-10.17841589;-9.365639979;7.852961712;-16.44951516;8.38073216;-1.155630468;-7.682183453;51.99769861;109.9705074;166.2353381;-9.028006137;-17.81845612;-12.71101222;-73.18103241;-94.47471174;-131.9329444;3.966399587;3.801642647;1.202772841;34.98970896;45.93215709;104.9607943
1;-0.173674753;-10.10189208;-10.10027014;-6.057445777;7.164843084;-11.44292303;7.427713815;-0.875067201;-6.78242956;47.68225976;74.60064981;172.1777857;-7.099401328;-19.36107211;-12.66205884;-72.71470692;-151.9557487;-147.0675887;3.598100262;4.072029631;1.397161164;31.92164327;44.42890274;104.2811112
1;0.519348125;-10.89225625;-10.00841916;3.955829166;1.161677602;31.63335423;10.5313302;-1.335785838;-4.053785137;58.75486874;172.0699507;198.7289553;-7.226073963;-19.54038133;-13.80620365;-88.03748347;-164.2610575;-132.2463612;3.803182626;4.135945925;1.662104667;38.22953771;57.08927337;117.6017128
1;-0.127328555;-9.781993701;-10.04754876;0.378315764;-5.394211358;9.282670095;7.785541124;-1.883790577;-5.830880737;59.4330996;99.84327161;160.6323402;-8.286207307;-18.33267926;-14.00619089;-86.08433955;-138.289912;-129.3868215;3.928641317;4.050246674;1.546711166;35.71609511;43.02056093;102.8363386
1;0.421616595;-9.96202485;-10.19173797;-10.34316949;7.18957112;-3.900722869;11.48789192;1.678161845;-5.517532522;46.0806266;107.0600497;150.7950386;-7.774543543;-19.49226455;-13.76241944;-75.53605274;-99.34299049;-137.9208229;3.816104832;3.950083874;1.523102245;34.95464414;47.17701264;92.85371008
1;0.863463479;-10.3137788;-10.53366025;-10.93985911;8.348985008;-23.83097256;13.17826161;-2.307879751;-5.397148332;65.00700731;123.1989371;159.5836555;-7.159514061;-19.35071569;-14.71470778;-75.63576165;-155.9668079;-146.9076409;3.782200363;3.774005973;1.775977747;37.40039211;53.27519412;106.5242275
1;0.235234042;-10.60939592;-10.49962567;-1.452754911;3.088706932;7.825247925;12.84343864;2.794276991;-2.001557899;67.19855157;134.3287563;181.2581382;-11.08686747;-19.79184972;-15.10940364;-95.30411196;-199.3011228;-129.0666855;4.71799968;4.108729182;1.980018834;39.99015958;60.90989168;103.8702844
1;1.251464782;-10.40158136;-10.33888229;-0.595932741;4.328854284;29.91437108;8.985094238;-1.895550852;-4.556465538;69.52896193;106.9251953;195.2728554;-7.95595482;-19.33746117;-13.72157866;-81.72088676;-191.6394296;-142.893734;3.894749288;4.129898527;1.722264335;43.29935096;56.00037974;117.4440127
1;-0.334762724;-9.814237275;-9.924766846;-2.942445858;-7.871563296;0.872309041;9.013028334;-1.601436919;-3.69003355;55.86551355;108.7185418;173.7980744;-10.17998472;-19.67313969;-12.82270207;-70.75547481;-195.5333882;-125.8671859;4.271352225;4.032668147;1.93038815;32.50303057;62.69870899;100.6296655
1;1.099751852;-10.23672206;-10.26441796;-11.74883294;7.649597304;-8.162861323;15.29736983;4.975023873;-0.297175893;59.33777596;165.8558257;168.0552323;-11.09925889;-19.52103683;-15.97380427;-77.18477368;-236.8054448;-135.6791617;4.722963177;4.973282287;2.643017852;34.00423522;72.73114766;100.8284889
